timestamp,rsd_wd,rsd_ws,rsd_ti,z28_n,z28_wd,z28_ws,z28_ti,z29_n,z29_wd,z29_ws,z29_ti
11/17/16 05:50,269.6365,8.0764,5.026992224,10800.0,276.4273203,8.174462521,4.747910013,10801.0,276.3602515,7.910482527999999,5.59521687
11/17/16 06:00,267.0244,7.835,6.0791321,10800.0,274.2959726,8.060146671,3.655333971,10800.0,273.83077579999997,7.8000357739999995,4.318299881000001
11/17/16 06:10,273.2789,7.502999999999999,6.196188191,10800.0,281.18407149999996,7.90407552,5.377058579,10800.0,281.8779202,7.70482921,5.485053515
11/17/16 06:20,274.3955,6.744,7.981909846000001,10800.0,280.9075362,7.0957211220000005,6.744621017,10800.0,281.5209055,6.909521423999999,7.667313957999999
11/17/16 06:30,268.8533,6.167999999999999,5.590142672000001,10800.0,276.5336807,6.370694638,3.22539654,10801.0,276.5393887,6.1243850129999995,4.262872358
11/17/16 06:40,266.4306,6.5909,3.6808326630000003,10800.0,273.3537671,6.811786998,2.48035844,10800.0,272.8589113,6.60242176,3.514616843
11/17/16 06:50,263.6846,6.9142,5.043244338,10800.0,270.5356118,7.214234092000001,3.687191688,10800.0,269.1594726,7.03743817,3.964844317
11/17/16 07:00,256.9492,6.984,6.261454754,10801.0,263.9381109,7.271272239,4.128510072,10800.0,262.0558838,7.154005461000001,4.408348871
11/17/16 07:10,254.7002,6.8075,5.399926552,10800.0,261.0311247,7.091267767000001,5.268162504,10800.0,259.2167409,6.984113379,5.556487087000001
11/17/16 07:20,250.9655,6.9161,5.874698167999999,10800.0,258.4212766,7.259949776,4.107366538,10800.0,256.47521969999997,7.158643546,4.136335846000001
11/17/16 07:30,252.5017,7.042999999999999,3.6589521510000003,10800.0,258.52902400000005,7.25529242,2.220519601,10800.0,256.6337622,7.150394179,2.178847308
11/17/16 07:40,248.5473,7.1041,4.367900227,10800.0,255.51467259999998,7.373232332000001,3.248773042,10800.0,253.40159599999998,7.296108994,3.325418291
11/17/16 08:00,249.4829,6.4564,7.606406047,10800.0,256.41505409999996,6.728042104,3.879141611,10801.0,254.48151919999998,6.632111851,3.94504781
11/17/16 08:10,250.6188,6.8068,6.7667626489999995,10800.0,258.0787215,7.021326457000001,3.9394572080000003,10800.0,256.1409286,6.914390747000001,4.099795564
11/17/16 08:20,252.2982,6.5581,5.545813573999999,10801.0,259.84370970000003,6.877147117000001,2.871780737,10801.0,257.937417,6.781967882999999,2.997343257
11/17/16 08:30,253.2138,6.7335,4.511769511000001,10800.0,259.2291141,7.029675200000001,2.5139209609999997,10800.0,257.238094,6.923315251,2.764437023
11/17/16 08:40,263.1062,7.1177,6.923584866000001,10800.0,271.5177138,7.442212085,3.41755317,10801.0,270.63097519999997,7.2646721670000005,3.890268547
11/17/16 08:50,264.332,6.9687,7.450457044,10801.0,272.49419689999996,7.232018627,3.977760356,10801.0,271.72916560000004,7.027718536,4.301027724
11/17/16 09:00,266.5438,7.4829,7.061433401,10800.0,275.46320810000003,7.5539753439999995,5.07795963,10800.0,275.29276630000004,7.289739779,6.067596189
11/17/16 09:10,265.8819,6.3364,10.28975443,10801.0,274.0228522,6.433718732000001,6.138122654,10801.0,273.3428953,6.203487997000001,6.0383925970000005
11/17/16 09:20,256.0601,5.3058,17.37344039,10800.0,263.6274309,5.323338667,13.85209962,10800.0,261.9517514,5.249081524,13.27110905
11/17/16 09:30,269.4502,6.6387,18.98564478,10800.0,272.8514242,6.607750126,8.661241152999999,10801.0,272.00752339999997,6.454520041,8.91231285
11/17/16 09:40,246.3059,5.9836,11.93762952,10801.0,252.9588775,6.235904754,7.802081325,10800.0,250.55630609999997,6.1805580970000005,7.598876956000001
11/17/16 09:50,249.1165,6.527,7.320361575,10800.0,254.98219590000002,6.818239998999999,5.260982865,10800.0,252.93064950000002,6.686901434,5.404874266
11/17/16 10:00,252.9634,5.9926,10.12749057,10800.0,259.23001800000003,6.216337089,4.781385124,10800.0,257.2152885,6.124229249,4.270171896
11/17/16 10:30,247.0012,5.5904,10.26939038,10800.0,252.7840537,5.559635598,5.594475455,10801.0,250.56215269999998,5.512496242,5.804384585
11/17/16 10:50,247.1442,5.6572,8.900162625,10801.0,253.48501230000002,5.716370523999999,5.65286608,10801.0,251.2641415,5.633674656,5.96396342
11/17/16 11:00,260.0549,5.1487,10.75611319,10800.0,266.56925079999996,5.2185044210000004,5.008379157,10800.0,265.26710640000005,5.117743653,5.132002455
11/17/16 11:10,245.4699,5.1272,9.656342643,10800.0,251.04352599999999,5.339270407,6.329711956000001,10801.0,248.9213059,5.31905011,6.311520777
11/17/16 11:20,246.0245,5.4214,9.848009739,10801.0,253.6003731,5.674491222,4.858678868999999,10800.0,251.44018680000002,5.606449968,4.83386763
11/17/16 11:30,247.2387,5.9807,9.940307991000001,10800.0,253.07964180000002,6.0998571120000005,4.48545041,10801.0,250.8414042,6.009991007000001,4.395106902
11/17/16 11:40,250.3258,5.6037,9.79174474,10800.0,256.5987341,5.817801404,7.19441926,10800.0,254.69716090000003,5.690220500000001,7.796772301
11/17/16 12:00,248.9404,6.1249,5.650704501,10800.0,255.36566119999998,6.3063537179999996,3.307143882,10800.0,253.1569931,6.244956376,3.450964227
11/17/16 12:10,250.3815,6.2685,7.051128659,10800.0,258.0537433,6.5366853129999996,2.0274258019999998,10801.0,256.07529500000004,6.448264472000001,2.212316951
11/17/16 12:20,248.1852,5.9395,6.189073154,10801.0,254.29953540000002,5.9778354039999995,5.1345701980000005,10800.0,252.192569,5.885922149,5.292986078999999
11/17/16 12:30,246.0849,5.1747,11.58907763,10800.0,252.6514622,5.170060975,5.685480794,10801.0,250.6042369,5.080149801,5.894978941000001
11/17/16 13:10,250.55,5.2685,11.38654266,10800.0,258.4021777,5.490538041000001,3.0583271169999997,10800.0,256.3602029,5.454949022,2.595158205
11/17/16 13:20,264.7399,5.4595,8.207711329,10800.0,272.0953935,5.64057577,2.8134915830000002,10801.0,271.1104798,5.4795180629999996,3.305179552
11/17/16 13:30,262.6672,5.4951,7.550363051000001,10800.0,269.6780632,5.669148611000001,2.679304445,10800.0,268.2081409,5.562739354,2.822709835
11/17/16 13:40,258.0716,4.6265,9.099751432,10801.0,263.0218733,4.9377338019999995,4.89727967,10801.0,261.4676986,4.8484293019999996,5.223199296000001
11/17/16 13:50,248.0676,3.4924,19.06139045,10800.0,252.5820326,3.671331237,9.923338301,10800.0,250.9909079,3.63134018,10.14717069
11/17/16 14:20,245.7869,3.6681,19.00166299,10800.0,251.16423659999998,3.618472755,11.75991579,10801.0,249.90054139999998,3.608378283,10.07100155
11/17/16 14:30,252.8137,3.3652,17.98407227,10800.0,256.1584461,3.656746823,9.756936184,10800.0,254.75078870000002,3.591871198,8.977295185
11/17/16 14:40,253.0401,3.2477,15.39243157,10801.0,259.4941504,3.366722325,9.749661049,10801.0,258.23882319999996,3.3234944680000003,8.800020366
11/17/16 14:50,263.5359,3.0423,15.50142984,10800.0,267.9261236,3.2625567230000003,7.182522284,10800.0,266.4994676,3.2213522589999997,7.023027844
11/17/16 15:00,256.6844,3.1784,8.032343317,10800.0,259.9748036,3.321814888,3.99621216,10800.0,259.1165323,3.223647285,3.6094330919999997
11/17/16 15:10,249.063,3.2848,10.12542621,10800.0,255.6314884,3.4029020310000004,3.2355883619999997,10800.0,254.4908006,3.358367059,3.251585483
11/17/16 15:20,256.8845,3.4795,6.529673804,10801.0,262.7014583,3.6809784160000003,5.451923161,10800.0,261.4119918,3.584855352,5.277408001
11/17/16 15:30,251.8234,3.6071,7.549000582000001,10800.0,255.05901380000003,3.7600390239999997,5.325927898,10801.0,253.3952014,3.688402163,4.705875309
11/17/16 15:40,252.3656,3.5039,11.22463541,10800.0,257.4692976,3.705783228,6.928261999999999,10800.0,255.9137352,3.6543797160000002,6.734840596000001
11/17/16 15:50,252.0393,3.3636,11.24687834,10800.0,259.2458963,3.446726284,5.223030681,10801.0,258.2136273,3.377201644,5.234497298
11/17/16 17:10,213.0587,2.4663,20.39492357,10801.0,218.44589390000002,2.541310568,7.255892251000001,10800.0,214.9386236,2.5639420680000002,6.785020929
11/17/16 17:40,213.6388,2.3695,20.23633678,10801.0,222.29077080000002,2.280447611,18.44814315,10801.0,219.4951372,2.320466274,17.0842643
11/17/16 17:50,209.0462,2.1599,20.1305616,10800.0,214.3815515,2.220203042,9.163886989,10800.0,211.55161349999997,2.251080984,8.630207132999999
11/17/16 18:00,212.1802,2.3546,23.83419689,10800.0,215.2515239,2.280236295,14.20205238,10801.0,212.72997180000004,2.292244254,13.30307943
11/17/16 18:30,270.0333,2.0761,42.55093685,10800.0,263.80421040000004,1.7711659290000001,20.96126894,10800.0,259.4472715,1.760194559,20.70734693
11/17/16 19:20,264.1532,2.1988,43.7011097,10800.0,260.2917561,2.180281377,22.47735142,10801.0,255.78649539999998,2.07127957,23.83189922
11/17/16 19:30,247.1237,2.6832,44.10032797,10800.0,262.924102,2.334803545,22.78882958,10800.0,259.2222167,2.2534763669999998,23.16691493
11/17/16 19:40,259.3861,2.2584,44.75292242,10800.0,258.2896094,2.103604145,20.85777037,10801.0,253.54414649999998,2.05609482,23.72114936
11/17/16 19:50,269.3329,2.8680000000000003,46.74686192,10801.0,266.1861042,2.622194393,17.254669699999997,10800.0,263.48578349999997,2.54757082,19.571794
11/17/16 20:00,262.1991,2.7423,36.49491303,10800.0,269.30790319999994,2.8542023430000003,15.09945087,10801.0,266.5114845,2.763231138,16.55229227
11/17/16 20:10,263.7793,3.1036,32.18520428,10800.0,273.6963865,3.104123778,16.554257,10800.0,271.09063169999996,3.023928818,17.72213679
11/17/16 20:20,247.2504,2.9304,30.41905542,10801.0,261.7120124,2.595322402,18.79944155,10801.0,258.1348499,2.507936284,17.45493987
11/17/16 20:30,269.3362,2.9849,39.81037891,10800.0,273.814052,2.503366068,18.58912819,10800.0,270.0733508,2.4928759609999998,17.38547263
11/17/16 23:40,8.6622,1.5107,34.14973191,10800.0,153.50851619999997,1.350364853,21.09181619,10801.0,100.19273890000001,1.338512215,20.30389481
11/17/16 23:50,15.7879,1.0695,40.02805049,10800.0,23.07411829,1.081397752,10.68631307,10800.0,17.50710549,1.071174019,10.79167184
11/18/16 00:20,32.735,1.3661,32.25971744,10800.0,31.92376409,1.512141635,8.95485007,10800.0,32.4441061,1.499632895,9.544042778
11/18/16 00:30,20.947,2.0805,21.72074021,10801.0,27.62544918,1.889706179,4.863913637,10800.0,27.89187633,1.8834377359999999,4.85871978
11/18/16 00:40,24.1235,2.0389,15.32198735,10800.0,29.0788798,1.873605419,6.014358017999999,10800.0,29.53563649,1.888823539,6.192808691000001
11/18/16 01:00,8.2925,1.8512,23.81158168,10800.0,14.56443383,2.000946905,5.446272389,10801.0,15.79019936,1.99420093,4.964574816
11/18/16 01:10,15.1601,2.1315,22.09242318,10801.0,22.57637121,2.034155369,6.694638769,10800.0,22.87021697,2.053704001,6.622762375
11/18/16 01:20,7.3527,2.0106,22.58529792,10800.0,16.6667755,2.146949811,3.019808326,10801.0,17.01142298,2.152347539,2.80080033
11/18/16 01:30,29.1062,1.7936,22.73639607,10801.0,31.86874332,1.8723172959999999,6.802820324,10801.0,32.08538794,1.8835404740000001,7.1994281010000005
11/18/16 02:00,78.9696,2.8561,26.84429817,10800.0,82.10165021,2.85358052,18.96119067,10801.0,81.71112931,2.790920484,18.75671275
11/18/16 02:10,86.5213,3.4463,15.12926907,10801.0,89.97761213,3.658774953,9.069664231,10800.0,90.14763905,3.625021056,9.71233825
11/18/16 02:20,79.6048,3.1746,12.93706294,10800.0,83.35621995,3.254190864,6.102432058,10801.0,83.46641083,3.19740246,6.214256566
11/18/16 02:30,80.4101,3.4285,12.50984396,10800.0,84.34217779,3.6212915519999997,3.660871315,10800.0,84.27017875,3.588029396,4.1372836369999995
11/18/16 02:40,77.762,3.3826,17.4333353,10801.0,78.83276641,3.38284594,5.569160162,10801.0,78.91628496,3.366336446,5.172184808
11/18/16 02:50,71.2248,3.8471,18.04216163,10800.0,77.31089277,3.9015840510000004,6.52346586,10801.0,77.44335335,3.8640812419999997,6.667932512999999
11/18/16 03:00,75.7504,3.6065,36.94440593,10801.0,76.34579297,3.175971427,31.89990727,10800.0,75.98564405,3.172702573,33.07629758
11/18/16 03:10,77.7418,2.6994,31.97006742,10800.0,82.24152600000001,2.113474024,26.46591407,10801.0,82.45386979,1.982200811,26.96639959
11/18/16 03:20,89.0469,2.5141,36.5617915,10800.0,86.54523285,2.191021885,30.64888288,10800.0,86.50895293,2.03894302,31.13568407
11/18/16 03:40,86.4235,3.0809,44.97387127,10800.0,83.50021048,3.2020005080000002,22.34731978,10800.0,84.1577928,3.020058468,24.06143715
11/18/16 03:50,84.9338,3.5932,41.41433819,10800.0,87.38087103,3.3893576760000004,34.25154331,10801.0,88.12855384,3.215539188,33.80125413
11/18/16 04:00,86.0406,5.1162,36.620929600000004,10800.0,88.63102522,4.806213576,34.2366891,10800.0,89.38291381,4.375639254,34.98390936
11/18/16 04:10,94.5253,6.6322,8.481348572,10800.0,95.45733772,6.884827659,9.04898646,10800.0,95.54244075,6.498167347000001,14.12943586
11/18/16 04:20,90.7243,6.0172,19.17004587,10801.0,93.21946489,5.953836299,15.542636400000001,10801.0,93.50763968,5.3933751370000005,21.62693691
11/18/16 04:30,78.4981,4.2606,37.74116322,10800.0,87.77395913,4.135933727,31.26394911,10800.0,88.33824621,3.713491345,31.1177519
11/18/16 04:40,89.2257,5.6103,25.8096715,10800.0,91.40201382,5.637665346,23.0484566,10800.0,91.81701217,5.18705291,25.29920606
11/18/16 04:50,78.7754,4.5359,40.00088185,10800.0,87.92104473,4.3733360480000005,25.2039891,10801.0,88.18958877,4.104609648,23.55149938
11/18/16 05:00,85.0043,4.1742,44.76306837,10800.0,89.63902727,4.450538756,23.8368199,10800.0,90.13109732,4.056303429,24.24101923
11/18/16 05:10,85.4024,5.0924,41.27326997,10800.0,86.62174958,4.655411815,21.43155191,10800.0,86.61167181,4.3524061210000005,21.40216686
11/18/16 05:20,77.4553,4.9628,27.55097929,10801.0,85.74194519,4.742807163,19.34870315,10801.0,85.65621156,4.505609239,18.69077682
11/18/16 05:30,87.212,5.8576,35.47698716,10800.0,89.03321487,5.773258568999999,20.30141336,10800.0,88.91754634,5.254914473,21.65261068
11/18/16 05:40,88.9816,5.2206,44.55235029999999,10800.0,89.61426188,6.016944067000001,21.20322331,10801.0,89.3346477,5.455359268,20.56308791
11/18/16 05:50,82.0565,5.4189,30.59477016,10801.0,87.68291991,5.237791289,22.58066232,10800.0,88.11540635,4.79830905,21.08825402
11/18/16 06:00,83.5896,5.3111,40.58669579,10800.0,88.64733422,5.339062487,22.43924052,10801.0,88.66988061,4.885582943,22.63876054
11/18/16 06:10,80.0171,5.0717,34.04578347,10800.0,86.74539489,5.066173802,23.64269977,10800.0,86.89408029,4.794328719,23.50568897
11/18/16 06:20,80.6491,5.3383,34.92310286,10800.0,87.53561616,4.936549626000001,20.2129315,10801.0,87.11250134,4.570393791,18.36306363
11/18/16 06:30,77.5357,4.1877,36.12484179999999,10800.0,84.05892441,4.467225698,17.30610542,10800.0,83.97779721,4.322603962,16.68466788
11/18/16 06:40,78.5155,4.3881,28.94191108,10800.0,84.90424891,4.399048635,17.26410733,10801.0,84.90397097,4.226554848,16.5032966
11/18/16 06:50,75.0054,4.8054,30.93394931,10800.0,84.31020596,4.682240322,18.13951464,10800.0,83.67836321,4.449153099,15.52134785
11/18/16 07:00,76.0064,5.5177,27.48427787,10801.0,86.37877657,5.186073005,17.73796916,10800.0,85.54771559999999,4.88432382,14.79523616
11/18/16 07:10,87.4117,6.2013,29.52284198,10800.0,88.13881491,5.814336767,21.0932979,10800.0,87.51772204,5.337351633,19.7443706
11/18/16 07:20,82.1638,6.1913,29.15542778,10800.0,89.30000058,5.773232406,21.56704659,10800.0,89.1452973,5.293818753,20.59059336
11/18/16 07:30,82.1015,6.3078,27.68001522,10801.0,88.15346733,5.891094689,20.75013454,10801.0,88.89683269,5.44968554,20.54993022
11/18/16 07:40,79.8985,5.3793,42.41629952,10800.0,87.26683621,5.501866099999999,19.96638764,10800.0,87.10531282,5.088714053,18.46785222
11/18/16 07:50,93.2139,5.7694,36.93105002,10800.0,89.51364287,5.972881007000001,22.82597146,10801.0,89.28569203,5.395640431,23.70743456
11/18/16 08:00,78.5182,5.247999999999999,36.39481707,10800.0,85.91294528,4.969839176,20.96436744,10800.0,86.07313136,4.633093178,20.45398414
11/18/16 08:10,83.6162,5.7413,33.95920784,10800.0,86.12161268,5.17586491,21.97973792,10800.0,85.44843147,4.769294821,20.28752687
11/18/16 08:20,79.6927,4.9735,39.87734995,10800.0,86.67585049,5.243199589,19.42838239,10801.0,86.56089255,4.872326011,18.94830426
11/18/16 08:30,87.4376,5.4753,35.26199478,10800.0,87.77710021,5.7364103570000005,19.35399343,10800.0,87.61670655,5.216134929,19.57330884
11/18/16 08:40,82.4323,6.5288,30.05912266,10801.0,87.85038844,5.704108858,21.13018648,10800.0,87.60736973,5.244338544,20.19209949
11/18/16 08:50,87.6231,6.1898,39.12888946,10800.0,87.37233951,5.760522239,22.86685304,10800.0,87.03191417,5.312460322,22.53761248
11/18/16 09:00,84.1884,7.2132,27.7491266,10800.0,90.51688797,7.287262543,18.52820689,10800.0,90.34613921,6.74681648,20.26445591
11/18/16 09:10,83.9908,7.5671,29.83177175,10800.0,90.17911246,7.62740316,19.06008834,10800.0,89.84308588,6.995692073,20.74563679
11/18/16 09:20,82.7599,6.8431,30.02586547,10800.0,87.6135187,6.898397775,19.68488559,10801.0,87.27716158,6.427844757000001,19.37732232
11/18/16 09:30,86.3412,8.5816,27.12081663,10801.0,90.03516992,8.068073631,17.9684766,10800.0,89.7358092,7.5059779110000004,19.173232000000002
11/18/16 09:40,80.5012,7.7437,25.55755001,10800.0,89.54956092,8.091091945,16.07020216,10800.0,89.46647322,7.550195619,16.14496366
11/18/16 09:50,81.2577,8.7773,22.96719948,10800.0,90.58680795,8.866701141,15.01324062,10800.0,90.06346046,8.184727657,16.76586903
11/18/16 10:00,90.3356,10.745,9.97766403,10801.0,93.83438118,10.81433929,7.803138271,10801.0,93.79787892,10.46888902,9.845089855
11/18/16 10:10,92.7061,9.7608,12.64343087,10800.0,96.40286233,10.17064081,6.25161367,10800.0,96.4716435,10.03278048,6.938106293
11/18/16 10:20,91.4887,8.7655,12.34612971,10800.0,95.14041048,9.389984699,7.401092804,10801.0,95.11092245,9.09300203,9.675395872000001
11/18/16 10:30,92.7083,8.1463,15.52361195,10801.0,97.36198747,8.661083459,8.141054077,10800.0,97.71771286,8.451244467,9.842194687000001
11/18/16 10:40,87.6161,8.0608,18.29222906,10800.0,93.70049659,8.467888572,12.72496954,10801.0,93.82419294,8.046538141000001,14.75294344
11/18/16 10:50,87.1991,7.9717,20.86255128,10800.0,90.97572579,8.336401987,17.19036741,10800.0,91.0167791,7.791092292,18.38854479
11/18/16 11:00,85.8909,8.4227,23.75960203,10800.0,90.67881559,8.530492892,16.66235116,10801.0,90.64134747,8.045415834,17.75654936
11/18/16 11:10,83.0287,8.3498,22.46880165,10800.0,88.62908386,8.321550832,14.40543478,10800.0,88.39144189,7.710096351000001,14.71073348
11/18/16 11:20,80.4238,8.2656,24.01519551,10800.0,88.02719547,8.068353916,14.07371924,10801.0,87.52943153,7.581574259,14.43364003
11/18/16 11:30,81.3766,8.2994,20.10627274,10800.0,89.19880136,8.646980553999999,13.94537123,10800.0,89.0230783,8.051526278999999,14.62930668
11/18/16 11:40,85.1039,8.6837,19.90050324,10801.0,89.94824632,9.087939987999999,15.13854523,10800.0,89.88555713,8.535954491,15.83580838
11/18/16 11:50,89.6444,9.3621,12.83152284,10800.0,92.80853891,9.720963926,12.242457400000001,10800.0,92.63731677,9.343823015,14.27272628
11/18/16 12:00,90.5784,9.515,14.29322123,10801.0,92.59325797,9.751672051,11.81152303,10801.0,92.4992895,9.263960978,13.83501314
11/18/16 12:10,85.8963,9.7719,12.59018205,10800.0,92.38199617,9.97431289,12.14988488,10800.0,92.33525093,9.567485329,13.51223797
11/18/16 12:20,85.9835,9.3643,16.94307103,10800.0,91.82046263,10.0855043,10.7862216,10801.0,91.89784798,9.537357019,12.67797817
11/18/16 12:30,87.2809,9.4679,15.41947,10800.0,91.749558,9.601925714,14.71380432,10800.0,91.55742594,9.098518641,15.770435399999998
11/18/16 12:40,84.5279,9.0054,23.142781,10801.0,89.30725192,8.990747803,13.98933476,10801.0,89.05320815,8.431923421,14.44283679
11/18/16 12:50,85.5444,9.9313,15.15108797,10800.0,92.75146382,10.22323553,10.79410589,10801.0,92.59622804,9.772010623,12.68690311
11/18/16 13:00,89.0989,9.5404,20.24862689,10800.0,92.81463259,9.686759587000001,12.37245387,10800.0,92.92666899,9.207310098999999,14.77347101
11/18/16 13:10,86.9959,9.5686,17.90021529,10801.0,93.45616643,9.471164749,11.82632244,10800.0,93.44825248,9.082371568,13.93954636
11/18/16 13:20,89.874,8.1132,24.20869694,10800.0,92.24749438,8.71286454,16.2024984,10801.0,92.06724577,8.207905123,18.89135452
11/18/16 13:30,91.9496,7.5895,22.76171026,10801.0,92.89133532,8.158977476,14.34432984,10800.0,92.65108607,7.606054342999999,17.22373235
11/18/16 13:40,92.4823,7.6388,18.74639996,10800.0,93.75423584,7.811500591000001,13.48154168,10801.0,93.70235708,7.439840723,15.70581712
11/18/16 13:50,90.712,7.7411,18.02327835,10800.0,93.38018946,8.304859528,12.52835867,10800.0,93.31460229999999,7.869335215,14.01825782
11/18/16 14:00,87.4694,8.7941,15.41715468,10801.0,92.48533337,8.66500672,14.250227300000002,10801.0,92.3259373,8.166293156,15.78836939
11/18/16 14:10,86.0664,6.9581,26.41956856,10800.0,89.64301457,7.877773015,16.03526773,10800.0,89.69931571,7.279007429,16.27800869
11/18/16 14:20,83.3082,7.0558,16.47297259,10800.0,91.32925899,7.699195515,16.59661678,10800.0,91.20893619,7.078911789,18.18944797
11/18/16 14:30,91.0653,9.1939,11.44672011,10800.0,94.22341759,9.505153544,9.046545322,10801.0,94.17538728,9.1336842,10.90627783
11/18/16 14:40,90.426,9.3672,9.44572551,10800.0,93.55721636,10.07231767,7.612232678,10800.0,93.74162585,9.630963533,9.639681612999999
11/18/16 14:50,93.5898,9.2118,9.245750016,10801.0,97.01911441,9.77231788,5.502211514,10801.0,97.22008269,9.613429003,6.406106769
11/18/16 15:00,88.8317,9.3063,7.594855097999999,10800.0,96.15012228,9.675566755,6.3681217839999995,10800.0,96.20036593,9.470658988,7.499640766000001
11/18/16 15:10,89.1989,10.0045,13.16407617,10800.0,93.99348529,10.22896783,9.248331139,10801.0,94.09577679,9.900639507000001,10.60692242
11/18/16 15:20,88.0816,10.0903,12.30686897,10801.0,92.73009698,10.41018192,11.14913751,10800.0,92.81086336,9.930685379,12.81029437
11/18/16 15:30,86.5082,9.6381,14.86081282,10800.0,91.48293216,9.573894057,17.98970987,10801.0,91.7327663,9.068805446,19.83338415
11/18/16 15:40,90.5422,8.1829,23.57477178,10800.0,91.96194989,9.096072202,13.49151627,10800.0,92.04706321,8.556360331,15.35339741
11/18/16 15:50,90.366,8.9006,15.92813968,10800.0,93.56458588,9.267927941,9.950704833,10801.0,93.30481989,8.758565803,12.84410748
11/18/16 16:00,90.9578,7.7732,18.55477796,10800.0,94.36477012,8.380475495,10.84300548,10800.0,94.3922521,8.027000217000001,13.18097898
11/18/16 16:10,90.1862,7.9957,14.31519442,10801.0,93.70144839,8.664389274,10.21437189,10801.0,93.66294874,8.152422846,12.98649039
11/18/16 16:20,88.6662,8.8967,12.43157575,10800.0,95.86038483,9.153636957,6.809435916,10801.0,95.92123203,8.846292849,9.257372437
11/18/16 16:30,94.4627,8.4556,8.548181087,10800.0,98.61018092,9.089545702,5.379784839,10800.0,98.80314821,8.940497432999999,5.754055008
11/18/16 17:00,94.9741,8.8609,9.887257502,10800.0,99.12370498,9.313100923,5.46148772,10800.0,99.36268759,9.138139966,6.069709394
11/18/16 17:10,93.8656,8.1509,9.703222957000001,10800.0,98.05235215,8.731994709,6.194022342,10800.0,98.06514173,8.58073339,6.460171746
11/18/16 17:20,92.0918,7.4907,17.20132965,10800.0,95.88117198,8.179831862999999,7.725720947,10800.0,95.82225788,7.835037676000001,10.34173896
11/18/16 17:30,86.2418,7.4024,25.92267373,10800.0,90.92603843,7.341128805,17.10589418,10801.0,90.88102082,6.805235633,18.23864699
11/18/16 17:50,93.1595,8.3677,16.56966669,10800.0,94.70754586,8.621846936,12.10927879,10800.0,94.79162574,8.307746751,13.28776253
11/18/16 18:00,92.3005,9.091000000000001,19.83830162,10800.0,94.94556343,9.212136081,11.29954214,10801.0,94.75627969,8.946133289,12.90557889
11/18/16 18:10,90.5515,9.2416,19.23692867,10801.0,94.14902812,9.671226818,12.86177152,10800.0,94.36677712,9.256696478,15.198751399999999
11/18/16 18:20,90.2106,9.3479,16.16833727,10800.0,95.83125804,9.973228263,9.480831497999999,10800.0,95.83794684,9.693895324,11.19199816
11/18/16 18:30,91.3027,9.059,14.63185782,10800.0,96.08659152,9.614064206,7.556489385,10801.0,96.10847656,9.355304259,9.02434448
11/18/16 18:40,93.5868,7.83,23.48659004,10800.0,93.19429249,8.018232795,15.62949134,10800.0,93.77357818,7.656620055,17.78037844
11/18/16 18:50,89.8937,7.8803,21.9166783,10800.0,93.8177791,8.013065652,14.94060225,10801.0,93.61326442,7.605159985,17.18813019
11/18/16 19:00,91.824,7.9416,21.79157852,10800.0,95.33980317,8.068454512999999,15.580094599999999,10800.0,95.73948813,7.751043087,17.72484027
11/18/16 19:30,91.7742,7.7989999999999995,19.13835107,10801.0,97.13485731,8.269675647,9.466217188,10800.0,97.50835257,8.087943122,11.01181177
11/18/16 19:50,90.6928,7.7659,21.77854466,10800.0,94.71252451,7.5938370189999995,15.17592334,10800.0,95.26548487,7.289659288999999,17.85275073
11/18/16 20:00,94.4199,7.5451,17.77444964,10800.0,100.9296834,7.800720065,8.504506392,10801.0,101.3589704,7.683030367000001,9.077675589
11/18/16 20:20,92.5382,8.7526,13.61881041,10801.0,96.78228975,8.668235598999999,10.50953368,10800.0,97.1334141,8.487355759,11.97620402
11/18/16 20:30,87.3522,8.8899,18.84723113,10800.0,92.67709251,8.78294351,14.58372558,10801.0,92.85064122,8.450791763,16.02782952
11/18/16 20:40,83.959,7.4872,28.04920397,10800.0,88.67862506,7.762759031,20.25800649,10800.0,88.68847231,7.205680758,20.43425164
11/18/16 20:50,81.9349,7.8152,26.75555328,10800.0,89.73703172,7.700824409,19.27615253,10800.0,89.70846107,7.237043197999999,20.35518204
11/18/16 21:40,93.367,9.7132,11.04064572,10800.0,97.60880858,10.04099726,6.58712664,10800.0,97.93478313,9.869707996,7.254107177000001
11/18/16 23:10,94.9162,10.2679,9.552099261,10800.0,101.99779040000001,10.57870027,6.531107982000001,10800.0,102.60879709999999,10.52692629,6.838707315
11/18/16 23:20,94.1233,9.6856,11.33641695,10801.0,101.6542513,10.13757288,6.290625614,10801.0,102.2526085,10.05209584,6.481459973
11/18/16 23:30,94.3924,9.6622,10.75013972,10800.0,101.4973319,10.19046864,6.125461724,10800.0,102.0957261,10.11741564,6.269883941000001
11/18/16 23:40,93.1624,9.5078,15.02660973,10800.0,98.69052405,9.817032126,6.845353053999999,10800.0,98.97488312,9.669433583,7.3788557610000005
11/18/16 23:50,88.6733,8.323,19.91469422,10800.0,94.50146540000001,9.17316135,12.85702878,10801.0,94.57415154,8.807779031,14.16988227
11/19/16 00:00,90.9539,9.0407,12.16498722,10801.0,96.5865003,9.466053007000001,7.766983638999999,10800.0,96.77470767,9.261768592000001,8.369218304
11/19/16 00:30,92.3777,10.508,9.787780738,10800.0,99.31821004,10.96139227,6.524459553,10800.0,99.60712856,10.81994802,6.955725081000001
